Date,Chapter,VideoTime,SenderId,DanMuContent
2020-01-02,1,1061.03900,3e8c5e52,补课？一起！
2020-01-02,1,2805.35300,b5675793,啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊
2020-01-02,1,332.98200,808ca526,这熊猫太瘦了
2020-01-02,1,3419.40100,ba3c95ff,云飞兄
2020-01-02,1,3556.17000,902b5ab9,FPX冲鸭！！！
2020-01-02,1,1023.02500,5463a5be,挖槽 好听！
2020-01-02,1,2199.79100,2455fd0e,哈哈哈爱了
2020-01-02,1,3251.99200,b7a8d6db,此生无悔入华夏
2020-01-02,1,2615.21000,2a39d5ef,忍不住了！还是发了弹幕！
2020-01-02,1,3924.94800,b3d66d2a,破案失败
2020-01-02,1,2915.12400,2d759c08,充这个晚会我决定充个个会员
2020-01-02,1,2675.24800,bfc772d6,头文字D来了
2020-01-02,1,3721.46700,d63d3c3e,我们是冠军！！！！我们又是冠军！！！！我们还是冠军！！！！我们永远是冠军！！！！
2020-01-02,1,2757.58900,500c8091,新J发车
2020-01-02,1,446.70400,f8800230,抓住今年怀旧服的热点太赞了
2020-01-02,1,1692.96900,28e96415,中北大学
2020-01-02,1,3133.31200,47a64734,红红火火红红火火
2020-01-02,1,833.27800,d235fe,补课补课补课！！！！
2020-01-02,1,2429.63500,7c0aa4d8,卧槽
2020-01-02,1,869.69200,223dcce0,厉害了b站
2020-01-02,1,2669.93000,934811f4,啊啊啊啊啊啊啊
2020-01-02,1,1695.35800,3be8386d,哈尔滨工业大学
2020-01-02,1,3122.85200,d13d3d82,我也变色了
2020-01-02,1,3244.37500,4b5123be,tql
2020-01-02,1,3721.46700,d63d3c3e,我们是冠军！！！！我们又是冠军！！！！我们还是冠军！！！！我们永远是冠军！！！！
2020-01-02,1,2491.04700,1b2fddc8,我又可以了
2020-01-02,1,597.73800,25d30969,手语老师呢
2020-01-02,1,1584.19400,11d97367,想起以前艺考的时候
2020-01-02,1,1710.01500,1699c92d,南邮前来报道
2020-01-02,1,3262.97500,70387393,此生无悔入华夏
2020-01-02,1,3187.67000,310c3ea3,红
2020-01-02,1,3137.51500,15853276,红红红红红红
2020-01-02,1,3305.09700,8209a218,来世还做中国人
2020-01-02,1,3399.17000,3f77800e,云飞兄！
2020-01-02,1,1278.05700,e09c6a00,梦姐
2020-01-02,1,3147.39600,bb6691e6,红了红了
2020-01-02,1,3580.43600,b525aae,IG 3C
2020-01-02,1,2669.62400,381c91e3,妙蛙种子出来吧
2020-01-02,1,4026.14000,a994d36a,心中默念，下次一定
2020-01-02,1,13.69900,876f2f2b,补课了
2020-01-02,1,2709.41600,9060eabc,逮虾户
2020-01-02,1,3349.40500,b3f3fea,泪目
2020-01-02,1,159.70100,758c040d,为了部落！！！！
2020-01-02,1,40.60300,a800b45d,冷兔冷兔
2020-01-02,1,1617.27700,77aa540a,山东农业大学来了
2020-01-02,1,1594.57900,cd841674,电子科大的来报到
2020-01-02,1,3553.10700,b73eea4a,艾欧尼亚 昂扬不灭
2020-01-02,1,2693.16000,7a2ea3da,拓海的86上山了，我的妈呀
2020-01-02,1,3136.18900,2f127069,红红
2020-01-02,1,1527.53800,e6d5c749,好听啊啊啊
2020-01-02,1,1856.69800,496532c7,难怪要刷 不要为黑而黑
2020-01-02,1,3121.09300,30433c04,红
2020-01-02,1,3415.27300,3e67046d,云飞兄，别来无恙
2020-01-02,1,3955.85900,ee63b5ce,现在打广告需要做到这一步了吗？
2020-01-02,1,2817.44800,1240b19d,新机子挖一子墨黑脱次！
2020-01-02,1,2593.50600,544d7ea8,啊啊啊啊啊啊
2020-01-02,1,3154.17500,71f83ed8,红了
2020-01-02,1,2623.76900,d5a6db0e,头皮发麻！！！！！！！！！！！！！
2020-01-02,1,1110.01100,f16d29dd,假唱和半开麦都不懂的吗
2020-01-02,1,3721.46700,d63d3c3e,我们是冠军！！！！我们又是冠军！！！！我们还是冠军！！！！我们永远是冠军！！！！
2020-01-02,1,3875.87900,79524961,0.5我也看不出来啊哈哈哈
2020-01-02,1,1851.65500,96386eab,冯提莫的唱功还是不错的
2020-01-02,1,3385.20100,4d895bba,卧槽！
2020-01-02,1,3010.74800,6de74ef5,皮肤好好的感觉
2020-01-02,1,3475.42000,b7f95f82,他，真的老了……
2020-01-02,1,152.87000,4f1f9f6e,为了联盟
2020-01-02,1,2592.27700,1b4fbba,哇我的童年
2020-01-02,1,3337.79000,ca61a95e,那年我们无悔看b站，那是我们逝去的青春
2020-01-02,1,3173.29800,1f4c3ce7,红红红
2020-01-02,1,3343.34900,b3f3fea,热泪盈眶，哽咽了
2020-01-02,1,3282.70700,563b949b,红
2020-01-02,1,1827.83800,4c4e196f,梦姐已经是一个妈妈了。
2020-01-02,1,3195.06400,c49cb25d,红了红了
2020-01-02,1,1932.55900,ffd5bd6a,我们b站要包容 不要排外 友军友军
2020-01-02,1,3229.22200,3c8a6d8b,中国红
2020-01-02,1,1646.89900,bc42935d,山东艺术学院报道
2020-01-02,1,3282.99300,187290fb,我358团不能不帮这个场子
2020-01-02,1,3375.62700,5787ec9b,老子要一天一个币投死你，哭了！！
2020-01-02,1,2351.37900,d6364953,吸吸吸吸吸吸吸吸
2020-01-02,1,1671.09900,39236c31,微山中医院
2020-01-02,1,3186.73200,f266e659,中国红
2020-01-02,1,951.36800,5d0e86d9,行行行，知道了，你是莲花，盖哥
2020-01-02,1,3039.25500,4d85220a,借你吉言
2020-01-02,1,1007.28200,a38d33bd,2号23点52
2020-01-02,1,1020.87400,7293d4d4,此生不悔入华夏
2020-01-02,1,2269.29400,fd89ec23,2倍速好评
2020-01-02,1,3372.10200,608bc1d1,楚云飞来帮场子了
2020-01-02,1,2355.58200,988b0ac5,吸吸吸吸吸吸吸吸吸吸吸
2020-01-02,1,3132.06100,15853276,红！
2020-01-02,1,2932.28600,1be0e108,Lks和十音！
2020-01-02,1,2821.50600,9e20e45,被炸出来了
2020-01-02,1,1878.13300,664a05c7,自己人自己人
2020-01-02,1,2603.85900,e757ad8c,卧槽，受不了了！太赞了！！！
2020-01-02,1,3168.09800,eb5f4762,红了红了
2020-01-02,1,3252.96000,c6c36aba,中国红
2020-01-02,1,16.35900,b078d994,来补课了。哇哇哇
2020-01-02,1,1516.14800,e6d5c749,啊啊啊啊啊啊啊
2020-01-02,1,2112.49300,53c9767a,这么冷你还穿这么少
2020-01-02,1,14.25600,d62d5b2e,小破站加油
2020-01-02,1,1633.22800,dac7a4f9,北华大学补课
2020-01-02,1,3135.47500,2097e2f0,变红
2020-01-02,1,2604.80900,74dc32b9,卧槽
2020-01-02,1,3214.71300,606e354c,怎么变红
2020-01-02,1,1596.62400,74169fdd,这是我们的时代，也是你们的
2020-01-02,1,3721.46700,d63d3c3e,我们是冠军！！！！我们又是冠军！！！！我们还是冠军！！！！我们永远是冠军！！！！
2020-01-02,1,3316.19200,efff5813,山本大意失先人
2020-01-02,1,3579.35500,86cf9af6,德玛西亚 万众一心
2020-01-02,1,2652.67900,3ff2c270,童年！！
2020-01-02,1,3556.54600,4444d1e2,扭曲丛林
2020-01-02,1,2620.43600,5f033541,哭着打弹幕的有多少？？？举爪吧
2020-01-02,1,1269.35300,e09c6a00,新裤子新裤子新裤子新裤子新裤子新裤子
2020-01-02,1,2886.91600,b50979a1,瞪我
2020-01-02,1,2628.09400,fd8b2856,盖亚能量炮
2020-01-02,1,1026.06700,68579530,2号23点53
2020-01-02,1,3241.62800,70387393,中国军魂
2020-01-02,1,2588.90500,9637dfa5,啊啊啊啊啊啊我来了
2020-01-02,1,2554.50700,e7c47b84,请问有没有净土
2020-01-02,1,2737.42800,4a346450,青A发车
2020-01-02,1,3721.46700,d63d3c3e,我们是冠军！！！！我们又是冠军！！！！我们还是冠军！！！！我们永远是冠军！！！！
2020-01-02,1,367.94100,221ae1c5,王权 没有永恒!
2020-01-02,1,2347.87300,ed75585c,吸吸吸吸吸
2020-01-02,1,1268.67000,e09c6a00,新裤子新裤子新裤子新裤子新裤子新裤子
2020-01-02,1,147.37000,a17132fe,信仰圣光吧
2020-01-02,1,902.14400,e7c5267c,感动哭了
2020-01-02,1,2644.89400,3ff2c270,究极进化！！！
2020-01-02,1,1923.01400,bc7b9ece,还可以吧
2020-01-02,1,3581.24100,7c6bbc30,黑玫瑰将再次绽放。
2020-01-02,1,382.86800,92e1aa7e,阿尔萨斯！！！！
2020-01-02,1,2494.32100,3aa7cc7c,阿伟死了
2020-01-02,1,3377.32200,823099e7,楚云飞是也！！！
2020-01-02,1,3131.10800,20a9a220,红吗？
2020-01-02,1,1267.98700,e09c6a00,新裤子新裤子新裤子新裤子新裤子新裤子
2020-01-02,1,3571.61700,5cde70c6,涅槃都来了！
2020-01-02,1,3125.97300,3bd0f625,变色的吗
2020-01-02,1,3721.46700,d63d3c3e,我们是冠军！！！！我们又是冠军！！！！我们还是冠军！！！！我们永远是冠军！！！！
2020-01-02,1,2587.01300,fe49c91b,甲虫兽进化!
2020-01-02,1,3208.44400,7f29cc89,中！国！万！岁！
2020-01-02,1,3229.88100,8734d582,来世还生种花家
2020-01-02,1,1685.64400,e9abc47f,大连海洋大学来报道
2020-01-02,1,123.43800,2b2f5648,我想回艾泽拉斯了
2020-01-02,1,1570.19400,11d97367,啊啊啊啊 哭了
2020-01-02,1,312.70200,808ca526,这熊猫有点瘦了
2020-01-02,1,2683.35600,96fc0594,该来的总会来
2020-01-02,1,1673.79900,a1a47f1,中国石油大学华东来报道
2020-01-02,1,2238.87200,a3477c1d,和小破站来个友谊的干杯
2020-01-02,1,3461.48200,27a8eb14,我后悔啊！！
2020-01-02,1,3231.75500,3f61591f,边个红色呗
2020-01-02,1,378.26000,9efa7767,火之高兴
2020-01-02,1,2612.13900,a4cea4b3,啊啊啊啊啊 啊啊啊 啊啊啊啊啊啊啊啊啊啊 啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊
2020-01-02,1,3231.28100,70387393,中国红
2020-01-02,1,1267.30500,e09c6a00,新裤子新裤子新裤子新裤子新裤子新裤子
2020-01-02,1,2344.87000,4299da2e,吸吸吸吸吸
2020-01-02,1,3254.49100,edf244ea,红
2020-01-02,1,994.82900,c7705e2c,2号晚上23点50分补课
2020-01-02,1,3386.14600,949d279,云飞兄
2020-01-02,1,2727.52500,92279239,逮虾户
2020-01-02,1,3611.04900,7a09a3b4,RNGNB
2020-01-02,1,1714.22400,7360b3d8,那美克星非战斗人员前来报到
2020-01-02,1,2002.55000,3f5f22bf,所以发生了啥你们都跳？
2020-01-02,1,3632.13600,d1012606,诺克萨斯
2020-01-02,1,977.68400,5463a5be,来补课了
2020-01-02,1,800.45900,d70827ee,一开口，我就酥了。。。。
2020-01-02,1,2424.50200,d4eeb176,啊啊啊啊啊啊啊啊啊
2020-01-02,1,4176.72500,2554bfd9,哎呀我的手机
2020-01-02,1,3235.79000,76744763,此生不悔入华夏
2020-01-02,1,3148.64800,9f6781ae,都给我红起来！
2020-01-02,1,3305.18600,9f6c5a98,亮剑吧 各位！
2020-01-02,1,1647.90000,25f2611c,河北医科大学
2020-01-02,1,2079.26700,3b6b1558,这鼻子真精致。
2020-01-02,1,3221.18800,8734d582,此生无悔入华夏
2020-01-02,1,1033.38700,628b58ef,今天的gai好乖巧啊 又红又专
2020-01-02,1,1884.38400,91e6bad5,呼叫指挥部
2020-01-02,1,3562.30200,972ff061,艾欧尼亚昂扬不灭！！！
2020-01-02,1,2374.48300,41dd3e4b,吸
2020-01-02,1,1612.13900,d534d7fb,湖南农业大学来了
2020-01-02,1,2442.85700,5209cbc8,电磁炮
2020-01-02,1,3016.27000,11bf6c41,鬼畜大军何在
2020-01-02,1,3218.55200,e6743266,必须有！
2020-01-02,1,3602.20600,cfe46df4,为了诺克萨斯而战
2020-01-02,1,2227.23300,878be9cc,你们这些骗子，什么0.5差点一口气没顺过来
2020-01-02,1,3721.46700,d63d3c3e,我们是冠军！！！！我们又是冠军！！！！我们还是冠军！！！！我们永远是冠军！！！！
2020-01-02,1,1266.28100,e09c6a00,新裤子新裤子新裤子新裤子新裤子新裤子
2020-01-02,1,221.63200,130d615,盗月社？
2020-01-02,1,1635.45400,e93c6d13,太阳宫职业女子学院前来报道！
2020-01-02,1,3379.72300,36a148,来了
2020-01-02,1,3578.65000,c7bb40a1,德玛西亚
2020-01-02,1,3827.80800,929b44e0,就是这里！
2020-01-02,1,2363.54000,f4816042,这一段不比ycy好吗
2020-01-02,1,3069.05100,95f81e3e,青鸟赛高！
2020-01-02,1,2598.69800,f207dac6,童年啊
2020-01-02,1,2639.62500,381c91e3,妙蛙种子出来吧
2020-01-02,1,2859.59600,b50979a1,哇哇哇我阿瓦我a
2020-01-02,1,3721.46700,d63d3c3e,我们是冠军！！！！我们又是冠军！！！！我们还是冠军！！！！我们永远是冠军！！！！
2020-01-02,1,58.94200,8ae37bba,补课
2020-01-02,1,2241.15300,6ca80713,就喜欢这种类型的
2020-01-02,1,3243.23900,2adcea4a,此生不悔入华夏
2020-01-02,1,3551.66900,dfea349c,fpx牛逼
2020-01-02,1,3824.34000,45840d9c,0.5破案了
2020-01-02,1,3923.58100,7b63ca2e,果然是盜月社1，好捧場hhh
2020-01-02,1,1695.32200,79d15d7c,现场也太炸了吧
2020-01-02,1,52.91900,cd82ca95,补课
2020-01-02,1,732.85800,f7252484,排面
2020-01-02,1,1265.42700,e09c6a00,新裤子新裤子新裤子新裤子新裤子新裤子
2020-01-02,1,2684.56900,2a88aed4,nb啊啊啊啊啊啊！有内味儿！
2020-01-02,1,648.38200,e5b304b8,超超的口播可以啊
2020-01-02,1,3721.46700,d63d3c3e,我们是冠军！！！！我们又是冠军！！！！我们还是冠军！！！！我们永远是冠军！！！！
2020-01-02,1,2481.87700,49421b5e,你指尖跳跃的电光是我此生不变的信仰唯我超电磁炮永世长存
2020-01-02,1,285.57200,47933da2,盗贼羊一个法师标记个猎人闷一个。。。
2020-01-02,1,3578.57700,d0ab2816,影流永垂不朽
2020-01-02,1,3730.34400,fd302ae9,IG牛逼啊啊啊啊啊
2020-01-02,1,1639.59300,7f95113c,湖南工业大学报道
2020-01-02,1,111.32100,576f808d,啊我为啥要抛弃小破站去看那些什么卫视啊
2020-01-02,1,1631.26600,f7feeadc,赣州公安章贡分局
2020-01-02,1,2841.91900,5ff41c23,真相只有一个
2020-01-02,1,2356.74100,f7be106a,吸一吸
2020-01-02,1,3572.24600,a6bc83b8,皮城警备报到
2020-01-02,1,3244.57100,edf244ea,红
2020-01-02,1,800.85300,a18d3a1,唯一一次二刷的电影
2020-01-02,1,2699.35600,27e320b9,来不及解释了，快上车
2020-01-02,1,3589.11500,4ca8eae9,人在塔在
2020-01-02,1,3721.46700,d63d3c3e,我们是冠军！！！！我们又是冠军！！！！我们还是冠军！！！！我们永远是冠军！！！！
2020-01-02,1,1631.61200,5f5594b9,济南大学
2020-01-02,1,1622.36700,8b52422b,弹幕疯了
2020-01-02,1,1638.07000,46d61c0f,成都东软学院
2020-01-02,1,2212.57500,d33c91be,可爱
2020-01-02,1,3684.21900,bf43ac19,RNG牛逼
2020-01-02,1,1554.61300,dad30f99,真的烫嘴
2020-01-02,1,3135.84900,eb5f4762,阿中哥哥2020也要加油！
2020-01-02,1,3176.95300,d45121e4,最爱种花家
2020-01-02,1,1606.50000,e60abac2,江南大学来了
2020-01-02,1,3172.72900,cefe853,红红红
2020-01-02,1,3293.91600,b3f3fea,冲！！
2020-01-02,1,1932.89700,19669277,挺好听的呀
2020-01-02,1,1018.68000,96f55a1f,23.52我来补课了
2020-01-02,1,1688.57000,659037ea,晓堆小学前来报到
2020-01-02,1,191.93400,f6f4f49,不管为了谁，先打死喊德玛西亚的！
2020-01-02,1,2142.46000,3209a493,怎么还两首？？？？
2020-01-02,1,1530.75300,de0d5fa9,鬼知道这个笑我看了多少遍
2020-01-02,1,3318.84000,3f77800e,上战歌！
2020-01-02,1,230.88200,caa4d64,哈哈哈哈
2020-01-02,1,2350.82100,f7be106a,嘻嘻嘻
2020-01-02,1,3584.44700,fb849ab8,为了符文之地
2020-01-02,1,2633.08800,bfc772d6,光叔去数码宝贝世界探险了
2020-01-02,1,3388.64900,f06a4b3e,云飞兄！
2020-01-02,1,3604.30700,7a09a3b4,RNGNB
2020-01-02,1,759.16800,8778a40d,死看不上gai不知道为啥，唉
2020-01-02,1,1628.25700,24ddff86,青岛理工大学建学174！！！！
2020-01-02,1,2867.76400,b5008c2e,啊啊啊啊啊啊啊
2020-01-02,1,1601.84000,bc42935d,山东艺术学院报道
2020-01-02,1,3335.19500,4d895bba,哇 激动的睡不着
2020-01-02,1,2897.17300,541d8697,经典三选一
2020-01-02,1,2587.97300,c44b61ba,啊啊啊啊啊啊啊啊
2020-01-02,1,3718.14700,d63d3c3e,我们是冠军！！！！我们又是冠军！！！！我们还是冠军！！！！我们永远是冠军！！！！
2020-01-02,1,2448.10500,2d5d86f0,牛逼
2020-01-02,1,1622.27000,dc739dd8,常州工学院报道补课
2020-01-02,1,3621.05300,c9e2b6ad,我们是冠军
2020-01-02,1,3369.07500,624849be,补课
2020-01-02,1,3561.57100,c7bb40a1,握草啊啊啊啊啊啊啊
2020-01-02,1,3133.32300,40c8fd8,红红红
2020-01-02,1,2743.38100,126dd7bc,粤g在哪
2020-01-02,1,3870.29100,48a6d80a,对不起，我0.5倍也没看出来，我拖了组织后腿
2020-01-02,1,2628.13300,68e13ac5,大叔又瞪我
2020-01-02,1,2838.18800,33985484,真相永远只有一个
2020-01-02,1,25.41900,d07332a3,看完人民日报来的，答题好累～
2020-01-02,1,2427.80700,ab873c38,全体起立！
2020-01-02,1,2182.33400,2f4e245f,不错啊
2020-01-02,1,3240.32900,8209a218,此生不悔入华夏
2020-01-02,1,1616.74400,39236c31,曲阜中医药学校
2020-01-02,1,2908.09400,3c11f709,唢呐+1
2020-01-02,1,2695.47700,fdf78cc5,秋名山见
2020-01-02,1,3384.27600,999528e3,飞云兄
2020-01-02,1,3604.38200,37119281,这就是祖安人打招呼的方式
2020-01-02,1,3718.14700,d63d3c3e,我们是冠军！！！！我们又是冠军！！！！我们还是冠军！！！！我们永远是冠军！！！！
2020-01-02,1,3186.67200,606e354c,这个前奏燃爆
2020-01-02,1,3573.33100,2ffb8a4f,草丛三基友前来报道
2020-01-02,1,2674.55000,40232063,逮虾户
2020-01-02,1,379.26200,12956568,二傻子
2020-01-02,1,2511.11300,d2716c1f,炮姐！
2020-01-02,1,3151.17700,7c223586,我红了吗
2020-01-02,1,419.34100,8188acdb,大孝子
2020-01-02,1,373.18200,cf990556,气氛突然孝顺
2020-01-02,1,2365.62500,b592cb3e,借你吉言
2020-01-02,1,1727.55800,d466265b,腊八嗨起来
2020-01-02,1,3718.14700,d63d3c3e,我们是冠军！！！！我们又是冠军！！！！我们还是冠军！！！！我们永远是冠军！！！！
2020-01-02,1,1665.32600,b5f35f1a,重庆工商大学
2020-01-02,1,2873.88000,e43d1483,弹幕可怕
2020-01-02,1,2006.60500,63f67050,好短
2020-01-02,1,3247.26000,b6006064,祖国万岁
2020-01-02,1,2815.45000,3eb2f1ab,啊啊啊啊啊啊啊啊
2020-01-02,1,3246.19500,3aa4ba63,中国红
2020-01-02,1,1668.15200,659037ea,新余一中前来报到
2020-01-02,1,1621.98900,a1a47f1,中国石油大学华东报道
2020-01-02,1,33.59200,574bf366,再来一遍
2020-01-02,1,3186.28100,63e14b3d,红红火火
2020-01-02,1,2663.61400,53cdcbbf,啊啊啊啊啊
2020-01-02,1,3260.03000,df81ff98,中国红
2020-01-02,1,981.93900,cb53c60f,我是地瓜
2020-01-02,1,3521.54000,86cf9af6,啊~别打~我就是逛逛鬼畜区
2020-01-02,1,562.99800,803f2bb8,我们回不去了!
2020-01-02,1,19.24100,b8a6d5f0,我来补课了
2020-01-02,1,3231.03700,2adcea4a,鸡皮疙瘩起来了
2020-01-02,1,3959.46300,2534f0f3,猝不及防
2020-01-02,1,3306.62100,36a148,开炮
2020-01-02,1,2096.65900,9adc066a,2倍速真的魔鬼
2020-01-02,1,140.07600,f593bb5,德玛西亚！！
2020-01-02,1,3117.78800,6b2295c9,直奔团座而来
2020-01-02,1,3135.04000,19747e68,红
2020-01-02,1,1858.67200,cca20c74,150
2020-01-02,1,4055.78400,508a4353,笑死
2020-01-02,1,3414.91400,fe08cfd,云飞兄！
2020-01-02,1,2805.04500,38593e59,希望能听到我火影
2020-01-02,1,2429.77700,f2b88926,战歌起
2020-01-02,1,2186.69400,a3477c1d,好听好听
2020-01-02,1,43.75800,f5c967a2,佛系
2020-01-02,1,3274.87000,67cc2fdc,看看中东和非洲！没有什么和平只不过是祖国强大了才带来了和平！致敬
2020-01-02,1,3683.12000,c4a2467,shyshyshyshyshyshyshyshyhy
2020-01-02,1,3718.14700,d63d3c3e,我们是冠军！！！！我们又是冠军！！！！我们还是冠军！！！！我们永远是冠军！！！！
2020-01-02,1,2596.01600,7565cc43,啊啊啊啊啊
2020-01-02,1,1661.24700,8c07f2e2,中石油
2020-01-02,1,213.89100,90514e45,喂了部落！
2020-01-02,1,2175.91400,c912ed97,很好听
2020-01-02,1,3997.86500,e70a5f73,下次一定
2020-01-02,1,3243.48400,61bb39ac,红
2020-01-02,1,168.97700,c21a49ae,我希望2021有英雄联盟！！！
2020-01-02,1,2818.84600,33985484,哇哇哇哇
2020-01-02,1,26.91800,f33be8d4,补课
2020-01-02,1,2774.41300,30d6c423,我再看下去感觉明天要挂科了
2020-01-02,1,3567.66400,fe3bbc68,人在塔在
2020-01-02,1,2686.25400,1240b19d,逮虾户！
2020-01-02,1,3038.53200,95f81e3e,下次一定
2020-01-02,1,3843.15700,5cc9cd4c,明天就有揭秘视频了
2020-01-02,1,2250.38900,daf2ec34,加个三倍速四倍速叭
2020-01-02,1,619.70100,5e5209e8,超超啊啊啊啊啊啊
2020-01-02,1,1607.58900,3473318,河南师范大学马克思主义学院
2020-01-02,1,1486.25000,4e0940bf,2号晚上11点50
2020-01-02,1,3144.06900,178357ef,中国红！
2020-01-02,1,1611.30800,24ddff86,青岛理工大学
2020-01-02,1,3655.89800,bf43ac19,艾欧尼亚昂扬不灭
2020-01-02,1,3230.29200,b367dba3,顶顶顶顶顶顶顶顶顶顶顶顶顶顶顶
2020-01-02,1,2439.03800,aa9afdd0,裂开了
2020-01-02,1,1657.58900,3813764c,江服的有没有？
2020-01-02,1,2340.03000,2d788013,吸吸吸吸吸吸
2020-01-02,1,3220.23300,8209a218,此生不悔入华夏，来世还做中国人
2020-01-02,1,3221.88600,482eef60,卫视们的铜臭味跟这比差太多了！！！！
2020-01-02,1,3683.12000,c4a2467,使用使用实验室实验室
2020-01-02,1,3118.15000,fe464d1b,我变红了吗？
2020-01-02,1,3550.21000,c7bb40a1,啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊
2020-01-02,1,3630.02000,84fea89a,长枪依在
2020-01-02,1,721.02800,36262d5,牛逼
2020-01-02,1,2347.96800,34fa4c26,吸吸吸吸吸吸吸吸吸吸吸吸吸吸吸
2020-01-02,1,1622.61500,8dae9db8,南京航空航天大学
2020-01-02,1,3576.20800,27936ffb,艾欧尼亚前来报到
2020-01-02,1,3395.86000,59b82e5f,云飞兄好久不见
2020-01-02,1,3120.17100,678e455a,给我红
2020-01-02,1,2827.05000,86710aee,服了服了
2020-01-02,1,969.88800,cb53c60f,我是地瓜？？
2020-01-02,1,3852.66200,f77fd65b,哈哈哈哈
2020-01-02,1,454.89100,480671fc,卧槽卧槽
2020-01-02,1,989.22600,ecd12a74,我是爆米花
2020-01-02,1,2805.12100,57e54216,啊啊啊啊啊啊啊！！！！！！
2020-01-02,1,37.47800,d81f928c,补课
2020-01-02,1,3205.67500,62a08c2a,红红赤子心
